1770392,伊甸之律裝備（500-505品級）
1770393,伊甸之律裝備（500-505品級）
1770394,伊甸之律裝備（500-505品級）
1770395,伊甸之律裝備（500-505品級）
1770396,伊甸之赦裝備（510品級）
1770397,伊甸之赦裝備（510品級）
1770398,伊甸之赦裝備（510品級）
1770399,伊甸之赦裝備（510品級）
1770400,伊甸之赦裝備（510品級）
1770401,伊甸之赦裝備（510品級）
1770402,伊甸之赦裝備（510品級）
1770403,聖堂潛行裝備（530品級）
1770404,聖堂潛行裝備（530品級）
1770405,聖堂潛行裝備（530品級）
1770406,聖堂潛行裝備（530品級）
1770407,聖堂潛行裝備（530品級）
1770408,聖堂潛行裝備（530品級）
1770409,聖堂潛行裝備（530品級）
1770410,伊甸之晨裝備（530-535品級）
1770411,伊甸之晨裝備（530-535品級）
1770412,伊甸之晨裝備（530-535品級）
1770413,伊甸之晨裝備（530-535品級）
1770414,伊甸之晨裝備（530-535品級）
1770415,伊甸之晨裝備（530-535品級）
1770416,伊甸之晨裝備（530-535品級）
1770417,素材
1770418,坐騎·雜貨
1770419,魔晶石
1770420,生產採集主工具·防具（440品級）
1770421,生產採集副工具·專業裝備（470品級）
1770422,聖手裝備（500品級）
1770423,雜貨
1770424,素材
1770425,秘籍1
1770426,魔晶石
1770427,生產採集主工具·防具（440品級）
1770428,生產採集副工具·專業裝備（470品級）
1770429,聖地裝備（500品級）
1770430,雜貨·釣餌
1770431,素材
1770432,傳承錄
1770433,魔晶石
1770434,亞拉戈經典神典石（戰鬥菁英）
1770435,亞拉戈經典神典石（魔法導師）
1770436,亞拉戈天文神典石（其他）
1770437,亞拉戈天文神典石（戰鬥菁英）
1770438,亞拉戈天文神典石（魔法導師）
1770439,
1770440,腐朽的邊境裝備（戰鬥菁英1）
1770441,腐朽的邊境裝備（戰鬥菁英2）
1770442,腐朽的邊境裝備（魔法導師）
1770443,邊境的斷章（戰鬥菁英1）
1770444,邊境的斷章（戰鬥菁英2）
1770445,邊境的斷章（魔法導師）
1770446,亞拉戈天文神典石（武器）
1770447,強化星戰士裝備（戰鬥菁英1）
1770448,強化星戰士裝備（戰鬥菁英2）
1770449,強化星戰士裝備（魔法導師）
1770450,領取特職專用裝備（防護職業）
1770451,領取特職專用裝備（進攻職業：戰鬥菁英）
1770452,領取特職專用裝備（進攻職業：魔法導師）
1770453,領取特職專用裝備（治療職業）
1770454,蠻神裝備交易（佐迪亞克）
1770455,蠻神裝備交易（海德林）
1770456,道具交易
1770457,
1770458,
1770459,
1770460,
1770461,
1770462,
1770463,
1770464,
1770465,
1770466,
1770467,
1770468,
1770469,
1770470,
1770471,
1770472,南瓜曲奇交易
1770473,回收速度腰帶
1770474,大地使者道具
1770475,白銀陸行鳥的羽毛4（80級裝備）
1770476,怪物狩獵的戰利品交易
1770477,紫票交易（90級以上素材）
1770478,白票交易（60級以上·200品級）
1770479,白票交易（70級以上·330品級）
1770480,白票交易（70級以上·350品級）
1770481,白票交易（80級以上·440品級）
1770482,白票交易（80級以上·470品級）
1770483,紫票交易（90級以上·570品級）
1770484,白票交易（50級以上素材）
1770485,白票交易（60級以上素材·票據）
1770486,白票交易（70級以上素材）
1770487,白票交易（80級以上素材）
1770488,白票交易（90級以上素材）
1770489,紫票交易（90級以上釣餌·素材）
1770490,白票交易（60級以上·200品級）
1770491,白票交易（70級以上·330品級）
1770492,白票交易（70級以上·350品級）
1770493,白票交易（80級以上·440品級）
1770494,白票交易（80級以上·470品級）
1770495,紫票交易（90級以上·570品級）
1770496,白票交易（50級以上釣餌·素材）
1770497,白票交易（60級以上釣餌·素材·票據）
1770498,白票交易（70級以上釣餌·素材·票據）
1770499,白票交易（80級以上釣餌·素材·票據）
1770500,白票交易（90級以上釣餌·票據）
1770501,雙色寶石的收據交易
1770502,白票交易（秘籍1）
1770503,白票交易（80級以上·500品級）
1770504,白票交易（80級以上·500品級）
1770505,白票交易（雜貨·樂譜·房屋相關）
1770506,白票交易（魔晶石）
1770507,紫票交易（魔晶石）
1770508,白票交易（雜貨·樂譜·房屋相關）
1770509,白票交易（魔晶石）
1770510,紫票交易（魔晶石）
1770511,理想化裝備（480品級）
1770512,理想化裝備（480品級）
1770513,理想化裝備（480品級）
1770514,理想化裝備（480品級）
1770515,理想化裝備（480品級）
1770516,理想化裝備（480品級）
1770517,理想化裝備（480品級）
1770518,白票交易（58級以上·130品級）
1770519,白票交易（58級以上·130品級）
1770520,
1770521,
1770522,白票交易（70級以上·330品級）
1770523,白票交易（70級以上·350品級）
1770524,白票交易（80級以上·440品級）
1770525,白票交易（80級以上·470品級）
1770526,白票交易（80級以上·500品級）
1770527,白票交易（70級以上素材）
1770528,白票交易（80級以上素材）
1770529,白票交易（70級以上·330品級）
1770530,白票交易（70級以上·350品級）
1770531,白票交易（80級以上·440品級）
1770532,白票交易（80級以上·470品級）
1770533,白票交易（80級以上·500品級）
1770534,白票交易（70級以上釣餌·素材·票據）
1770535,白票交易（80級以上釣餌·素材·票據）
1770536,
1770537,
1770538,獎品2
1770539,換取拉札罕的一類票據（武器）
1770540,換取拉札罕的一類票據（防具）
1770541,換取拉札罕的一類票據（飾品）
1770542,換取拉札罕的一類票據（武器）
1770543,換取拉札罕的一類票據（防具）
1770544,換取拉札罕的一類票據（飾品）
1770545,古典風格強化裝備交易（武器）
1770546,古典風格強化裝備交易（防具）
1770547,古典風格強化裝備交易（飾品）
1770548,報酬裝備交易（謳歌終結之物）
1770549,報酬裝備交易（龍詩戰爭）
1770550,星鈷幣
1770551,餓狼裝備
1770552,戰狼裝備
1770553,恐狼裝備
1770554,動物裝備
1770555,高級動物裝備
1770556,獸王裝備
1770557,十二神裝備
1770558,幻妖裝備
1770559,餓狼裝備
1770560,戰狼裝備
1770561,恐狼裝備
1770562,動物裝備
1770563,高級動物裝備
1770564,獸王裝備
1770565,十二神裝備
1770566,幻妖裝備
1770567,餓狼裝備
1770568,戰狼裝備
1770569,恐狼裝備
1770570,動物裝備
1770571,高級動物裝備
1770572,獸王裝備
1770573,十二神裝備
1770574,幻妖裝備
1770575,共和裝備
1770576,亞拉戈末世裝備
1770577,餓狼裝備
1770578,戰狼裝備
1770579,恐狼裝備
1770580,動物裝備
1770581,高級動物裝備
1770582,獸王裝備
1770583,十二神裝備
1770584,幻妖裝備
1770585,共和裝備
1770586,亞拉戈末世裝備
1770587,其他
1770588,戰利水晶（戰鬥菁英武器）
1770589,戰利水晶（魔法導師武器）
1770590,戰利水晶（戰鬥菁英防具）
1770591,戰利水晶（魔法導師防具）
1770592,戰利水晶（飾品）
1770593,戰利水晶（其他）
1770594,凶狼項圈交易
1770595,季節任務報酬1
1770596,季節任務報酬2
1770597,強靈藥交易
1770598,
1770599,獎品3
1770600,獎品4
1770601,
1770602,
1770603,
1770604,
1770605,密文幣
1770606,亞拉戈因果神典石（戰鬥菁英）
1770607,亞拉戈因果神典石（魔法導師）
1770608,腐朽的煉淨裝備（戰鬥菁英1）
1770609,腐朽的煉淨裝備（戰鬥菁英2）
1770610,腐朽的煉淨裝備（魔法導師）
1770611,煉淨的斷章（戰鬥菁英1）
1770612,煉淨的斷章（戰鬥菁英2）
1770613,煉淨的斷章（魔法導師）
1770614,亞拉戈因果神典石（武器）
1770615,強化月使裝備（戰鬥菁英1）
1770616,強化月使裝備（戰鬥菁英2）
1770617,強化月使裝備（魔法導師）
1770618,報酬裝備交易（巴爾巴莉希婭）
1770619,月衛裝備（戰鬥菁英）
1770620,月衛裝備（魔法導師）
1770621,希拉狄哈遺物
1770622,希拉狄哈銀幣
1770623,希拉狄哈書籍
1770624,曼德維爾武器素材
1770625,紫票交易（90級以上·590品級）
1770626,紫票交易（90級以上·590品級）
1770627,白票交易（秘籍2）
1770628,秘籍2
1770629,秘籍2
1770630,秘籍2
1770631,秘籍2
1770632,
1770633,
