key,0
511,music/ex2/BGM_EX2_Rti_06.scd
512,music/ex2/BGM_EX2_Rti_07.scd
513,music/ex2/BGM_EX2_Rti_08.scd
514,music/ex2/BGM_EX2_Rti_09.scd
515,music/ex2/BGM_EX2_Rti_10.scd
516,music/ffxiv/BGM_Season_Xmas2017.scd
517,music/ex2/BGM_EX2_Ban_04pre.scd
518,music/ex2/BGM_EX2_BanFort_Ananta_Good.scd
519,music/ex2/BGM_EX2_Field_Iroha.scd
520,music/ffxiv/BGM_Season_Princess.scd
521,music/ex2/BGM_EX2_Ban_11.scd
522,music/ex2/BGM_EX2_Ban_12.scd
523,music/ex2/BGM_EX2_Ban_13.scd
524,music/ex2/BGM_EX2_EU_Field.scd
525,music/ex2/BGM_EX2_EU_NM.scd
526,music/ex2/BGM_EX2_Dan_D10.scd
527,music/ex2/BGM_EX2_Dan_D11.scd
528,music/ex2/BGM_EX2_Sigma_01.scd
529,music/ex2/BGM_EX2_Sigma_02.scd
530,music/ex2/BGM_EX2_Sigma_03.scd
531,music/ex2/BGM_EX2_Sigma_04.scd
532,music/ex2/BGM_EX2_Sigma_05.scd
533,music/ex2/BGM_EX2_Sigma_06.scd
534,music/ffxiv/BGM_Ride_Omega.scd
535,music/ffxiv/BGM_Ride_Sigma.scd
536,music/ffxiv/BGM_Ride_Byakko.scd
537,music/ffxiv/BGM_Field_Safe2.scd
538,music/ffxiv/BGM_Minigame_Egghunt.scd
539,music/ffxiv/BGM_Season_VTID.scd
540,music/ex2/BGM_EX2_BanFort_Namazuo_Good.scd
541,music/ex2/BGM_EX2_Ban_16.scd
542,music/ex2/BGM_EX2_Ban_17.scd
543,music/ex2/BGM_EX2_Ban_18.scd
544,music/ex2/BGM_EX2_Ban_19.scd
545,music/ex2/BGM_EX2_Ban_20.scd
546,music/ex2/BGM_EX2_Ban_21.scd
547,music/ex2/BGM_EX2_Ban_23.scd
548,music/ex2/BGM_EX2_Ban_14.scd
549,music/ex2/BGM_EX2_Ban_15.scd
550,music/ex2/BGM_EX2_Event_14.scd
551,music/ex2/BGM_EX2_Dan_D12.scd
552,music/ffxiv/BGM_Ride_TK.scd
553,music/ex2/BGM_EX2_Rti_11.scd
554,music/ex2/BGM_EX2_Rti_12.scd
555,music/ex2/BGM_EX2_Rti_13.scd
556,music/ex2/BGM_EX2_Rti_14.scd
557,music/ex2/BGM_EX2_Rti_15.scd
558,music/ex2/BGM_EX2_Rti_16.scd
559,music/ex2/BGM_EX2_Rti_17.scd
560,music/ex2/BGM_EX2_Rti_18.scd
561,music/ex2/BGM_EX2_Event_15.scd
562,music/ex2/BGM_EX2_Event_16.scd
563,music/ex2/BGM_EX2_Event_17.scd
564,music/ffxiv/BGM_Ride_NIKU.scd
565,music/ffxiv/BGM_Ride_Abare.scd
566,music/ffxiv/BGM_Town_K_Day.scd
567,music/ffxiv/BGM_Town_K_Night.scd
568,music/ffxiv/BGM_Field_G_Battle.scd
569,music/ex2/BGM_EX2_Ban_22.scd
570,music/ffxiv/BGM_Ride_Mikoshi.scd
571,music/ex2/BGM_EX2_Event_18.scd
572,music/ex2/BGM_EX2_Event_24.scd
573,music/ex2/BGM_EX2_Event_31.scd
574,music/ex2/BGM_EX2_Event_32.scd
575,music/ex2/BGM_EX2_Event_33.scd
576,music/ex2/BGM_EX2_Event_34.scd
577,music/ex2/BGM_EX2_Event_35.scd
578,music/ex2/BGM_EX2_Event_36.scd
579,music/ex2/BGM_EX2_Event_37.scd
580,music/ffxiv/BGM_Season_XmasCho.scd
581,music/ex2/BGM_EX2_Ban_24.scd
582,music/ex2/BGM_EX2_Ban_25.scd
583,music/ex2/BGM_EX2_Dan_D13.scd
584,music/ex2/BGM_EX2_Dan_D14.scd
585,music/ex2/BGM_EX2_alpha_01.scd
586,music/ex2/BGM_EX2_alpha_02.scd
587,music/ex2/BGM_EX2_alpha_03.scd
588,music/ffxiv/BGM_Ride_Suzaku.scd
589,music/ffxiv/BGM_Ride_Alpha.scd
590,music/ex2/BGM_EX2_Event_38.scd
591,music/ex2/BGM_EX2_alpha_04.scd
592,music/ffxiv/BGM_Ride_Bike.scd
593,music/ex2/BGM_EX2_Uzune2.scd
604,music/ffxiv/BGM_Event_BKC01.scd
605,music/ffxiv/BGM_Event_BKC02.scd
606,music/ffxiv/BGM_Event_BKC03.scd
607,music/ffxiv/BGM_Event_BKC04.scd
608,music/ffxiv/BGM_Event_BKC05.scd
609,music/ffxiv/BGM_Event_BKC06.scd
610,music/ffxiv/BGM_Event_BKC07.scd
611,music/ffxiv/BGM_Event_BKC08.scd
612,music/ffxiv/BGM_Event_BKC09.scd
613,music/ffxiv/BGM_Event_BKC10.scd
614,music/ffxiv/BGM_Ride_BKC.scd
615,music/ex2/BGM_EX2_Rti_19.scd
616,music/ex2/BGM_EX2_Rti_20.scd
617,music/ex2/BGM_EX2_Rti_21.scd
618,music/ex2/BGM_EX2_Rti_22.scd
619,music/ex2/BGM_EX2_Rti_23.scd
620,music/ex2/BGM_EX2_Rti_24.scd
621,music/ex2/BGM_EX2_Rti_25.scd
622,music/ex2/BGM_EX2_Rti_26.scd
623,music/ex2/BGM_EX2_Rti_27.scd
624,music/ex2/BGM_EX2_Rti_28.scd
625,music/ex2/BGM_EX2_Rti_29.scd
626,music/ex2/BGM_EX2_Rti_30.scd
627,music/ex2/BGM_EX2_Rti_32.scd
628,music/ex2/BGM_EX2_Rti_33.scd
629,music/ex2/BGM_EX2_Rti_34.scd
630,music/ffxiv/BGM_AOZ_Battle01.scd
631,music/ffxiv/BGM_AOZ_Battle02.scd
632,music/ex2/BGM_EX2_EU_Dungeon.scd
633,music/ex2/BGM_EX2_EU_Boss.scd
634,music/ex2/BGM_EX2_EU_LB.scd
635,music/ffxiv/BGM_Ride_Seiryu.scd
636,music/ffxiv/BGM_Ride_Kyubi.scd
637,music/ffxiv/BGM_Ride_Kgreen.scd
638,music/ffxiv/BGM_Ride_Kyellow.scd
639,music/ex2/BGM_EX2_Dan_D15.scd
640,music/ex2/BGM_EX2_Ban_26.scd
641,music/ffxiv/BGM_EMJ.scd
642,music/ffxiv/BGM_RideShooting_Win.scd
643,music/ffxiv/BGM_RideShooting_Lose.scd
644,music/ffxiv/BGM_RideShooting.scd
645,music/ex2/BGM_EX2_EndCredit02.scd
646,music/ex3/BGM_EX3_Event_01.scd
647,music/ex3/BGM_EX3_Event_02.scd
648,music/ex3/BGM_EX3_Event_03.scd
649,music/ex3/BGM_EX3_Event_04.scd
650,music/ex3/BGM_EX3_Event_05.scd
651,music/ex3/BGM_EX3_Event_06.scd
652,music/ex3/BGM_EX3_Event_07.scd
653,music/ex3/BGM_EX3_Event_08.scd
654,music/ex3/BGM_EX3_Event_09.scd
655,music/ex3/BGM_EX3_Event_10.scd
656,music/ex3/BGM_EX3_Event_12.scd
657,music/ex3/BGM_EX3_Event_13.scd
658,music/ex3/BGM_EX3_Event_14.scd
659,music/ex3/BGM_EX3_Town_C_Day.scd
660,music/ex3/BGM_EX3_Town_C_Night.scd
661,music/ex3/BGM_EX3_Town_Y_Day.scd
662,music/ex3/BGM_EX3_Town_Y_Night.scd
663,music/ex3/BGM_EX3_Field_Lak_Day.scd
664,music/ex3/BGM_EX3_Field_Lak_Night.scd
665,music/ex3/BGM_EX3_Field_Kor_Day.scd
666,music/ex3/BGM_EX3_Field_Kor_Night.scd
667,music/ex3/BGM_EX3_Field_Ama_Day.scd
668,music/ex3/BGM_EX3_Field_Ama_Night.scd
669,music/ex3/BGM_EX3_Field_Ilm_Day.scd
670,music/ex3/BGM_EX3_Field_Ilm_Night.scd
671,music/ex3/BGM_EX3_Field_Rak_Day.scd
672,music/ex3/BGM_EX3_Field_Rak_Night.scd
673,music/ex3/BGM_EX3_Field_Tem_Day.scd
674,music/ex3/BGM_EX3_Field_Tem_Night.scd
675,music/ex3/BGM_EX3_Field_Safe_01.scd
676,music/ex3/BGM_EX3_Field_Safe_02.scd
677,music/ex3/BGM_EX3_Field_Lak_Battle.scd
678,music/ex3/BGM_EX3_Field_Kor_Battle.scd
679,music/ex3/BGM_EX3_Field_Ama_Battle.scd
680,music/ex3/BGM_EX3_Field_Ilm_Battle.scd
681,music/ex3/BGM_EX3_Field_Rak_Battle.scd
682,music/ex3/BGM_EX3_Field_Tem_Battle.scd
683,music/ex3/BGM_EX3_Ban_01.scd
684,music/ex3/BGM_EX3_Ban_02.scd
685,music/ex3/BGM_EX3_Ban_03.scd
686,music/ex3/BGM_EX3_Ban_04.scd
687,music/ex3/BGM_EX3_Dan_D01.scd
688,music/ex3/BGM_EX3_Dan_D02.scd
689,music/ex3/BGM_EX3_Dan_D03.scd
690,music/ex3/BGM_EX3_Dan_D04.scd
691,music/ex3/BGM_EX3_Dan_D05.scd
692,music/ex3/BGM_EX3_Dan_D06.scd
693,music/ex3/BGM_EX3_Dan_D07.scd
694,music/ex3/BGM_EX3_Dan_D08.scd
695,music/ex3/BGM_EX3_Boss_Battle01.scd
696,music/ex3/BGM_EX3_Raid_01.scd
697,music/ex3/BGM_EX3_Raid_02.scd
698,music/ex3/BGM_EX3_Raid_03.scd
699,music/ex3/BGM_EX3_Mount01.scd
700,music/ffxiv/BGM_Ride_Titania.scd
701,music/ffxiv/BGM_Ride_Innocence.scd
702,music/ffxiv/BGM_Ride_Eden.scd
703,music/ffxiv/BGM_Ride_GS01.scd
704,music/ex3/BGM_EX3_System_Title.scd
705,music/ex3/BGM_EX3_EndCredit01.scd
706,music/ex3/BGM_EX3_Boss_Battle02.scd
707,music/ex3/BGM_EX3_Event_15.scd
708,music/ex3/BGM_EX3_Event_16.scd
709,music/ex3/BGM_EX3_Event_17.scd
710,music/ex3/BGM_EX3_Event_18.scd
711,music/ex3/BGM_EX3_Town_Y_Day2.scd
712,music/ex3/BGM_EX3_Field_Safe_03.scd
713,music/ex3/BGM_EX3_Null.scd
714,music/ex3/BGM_EX3_Event_19.scd
715,music/ffxiv/BGM_Ride_Amaro.scd
716,music/ex3/BGM_EX3_Field_Kor_Day2.scd
717,music/ex3/BGM_EX3_Raid_04.scd
718,music/ffxiv/BGM_Season_XmasCho_02.scd
719,music/ex3/BGM_EX3_BanFort_Fairy_Good.scd
720,music/ex1/BGM_EX1_FATE_Hukko.scd
721,music/ex3/BGM_EX3_Town_Y_Bar.scd
722,music/ffxiv/BGM_PvP_Battle_02.scd
723,music/ex3/BGM_EX3_Ban_05.scd
724,music/ex3/BGM_EX3_Ban_06.scd
725,music/ex3/BGM_EX3_Ban_07.scd
726,music/ex3/BGM_EX3_Ban_08.scd
727,music/ex3/BGM_EX3_Dan_D09.scd
728,music/ffxiv/BGM_Ride_Hades.scd
729,music/ffxiv/BGM_Ride_Frontline.scd
730,music/ffxiv/BGM_Ride_Feast.scd
731,music/ffxiv/BGM_Ride_AOZ.scd
732,music/ex3/BGM_EX3_Ytc_01.scd
733,music/ex3/BGM_EX3_Ytc_02.scd
734,music/ex3/BGM_EX3_Ytc_03.scd
735,
736,music/ex3/BGM_EX3_Ytc_05.scd
737,music/ex3/BGM_EX3_Ytc_06.scd
738,music/ex3/BGM_EX3_Ytc_07.scd
739,music/ex3/BGM_EX3_Ytc_08.scd
740,music/ex3/BGM_EX3_Ytc_09.scd
741,music/ex3/BGM_EX3_Ytc_10.scd
742,music/ex3/BGM_EX3_Event_20.scd
743,music/ex3/BGM_EX3_BanFort_kkrn_Good.scd
744,music/ex3/BGM_EX3_Event_21.scd
745,music/ffxiv/BGM_Minigame_Egghunt2.scd
746,music/ex3/BGM_EX3_Ban_09.scd
747,music/ex1/BGM_EX1_Hukko_Finish01.scd
748,music/ex3/BGM_EX3_Boss_Battle03.scd
749,music/ex3/BGM_EX3_Dan_D10.scd
750,music/ex3/BGM_EX3_Raid_05.scd
751,music/ex3/BGM_EX3_Raid_06.scd
752,music/ex3/BGM_EX3_Raid_07.scd
753,music/ffxiv/BGM_Ride_Ruby.scd
754,music/ffxiv/BGM_Ride_Eden02.scd
755,music/ex3/BGM_EX3_Ban_10.scd
756,music/ffxiv/BGM_IKD01.scd
757,music/ffxiv/BGM_IKD02.scd
758,music/ffxiv/BGM_IKD03.scd
759,music/ex3/BGM_EX3_Raid_08.scd
760,music/ex3/BGM_EX3_Event_22.scd
761,music/ex3/BGM_EX3_Event_23.scd
762,music/ex3/BGM_EX3_Event_24.scd
763,music/ex3/BGM_EX3_Event_25.scd
764,music/ex3/BGM_EX3_Event_26.scd
765,music/ffxiv/BGM_Event_Hula.scd
766,music/ex3/BGM_EX3_BanFort_Dwarf_Good.scd
767,music/ex3/BGM_EX3_Field_Welrit.scd
768,music/ex3/BGM_EX3_Ban_11.scd
769,music/ex3/BGM_EX3_Ban_12.scd
770,music/ex3/BGM_EX3_Ban_13.scd
771,music/ex3/BGM_EX3_Ban_14.scd
772,music/ex3/BGM_EX3_MYC_01.scd
773,music/ex3/BGM_EX3_MYC_02.scd
774,music/ex3/BGM_EX3_MYC_03.scd
775,music/ex3/BGM_EX3_MYC_04.scd
776,music/ex3/BGM_EX3_MYC_05.scd
777,music/ex3/BGM_EX3_Dan_D11.scd
778,music/ffxiv/BGM_Ride_WOL.scd
779,music/ffxiv/BGM_Ride_MYC01.scd
780,music/ex3/BGM_EX3_Ytc_11.scd
781,music/ex3/BGM_EX3_Ytc_12.scd
782,music/ex3/BGM_EX3_Ytc_13.scd
783,music/ex3/BGM_EX3_Ytc_14.scd
784,music/ex3/BGM_EX3_Ytc_15.scd
785,music/ex3/BGM_EX3_Ytc_16.scd
786,music/ex3/BGM_EX3_Ytc_17.scd
787,music/ex3/BGM_EX3_MYC_06.scd
788,music/ffxiv/BGM_Ride_Hukko01.scd
789,music/ex3/BGM_EX3_Event_27.scd
790,music/ex3/BGM_EX3_Event_28.scd
791,music/ex1/BGM_EX1_Hukko_concert.scd
792,music/ex3/BGM_EX3_Con_01.scd
793,music/ex2/BGM_EX2_AOZ_Battle03.scd
794,music/ex3/BGM_EX3_MYC_07.scd
795,music/ex3/BGM_EX3_MYC_08.scd
796,music/ex3/BGM_EX3_MYC_09.scd
797,music/ffxiv/BGM_GlodSaucer_TripleWaiting.scd
798,music/ex3/BGM_EX3_Dan_D12.scd
799,music/ex3/BGM_EX3_Raid_09.scd
800,music/ex3/BGM_EX3_Raid_10.scd
801,music/ex3/BGM_EX3_Raid_11.scd
802,music/ex3/BGM_EX3_Raid_12.scd
803,music/ffxiv/BGM_Ride_Emerald.scd
804,music/ffxiv/BGM_Ride_Eden03.scd
805,music/ffxiv/BGM_Ride_Fanfes2021.scd
806,music/ex3/BGM_EX3_Event_29.scd
807,music/ex3/BGM_EX3_Ban_15.scd
808,music/ex3/BGM_EX3_MYC_10.scd
809,music/ex1/BGM_EX1_Hukko_Fes.scd
810,music/ex3/BGM_EX3_Dan_D13.scd
811,music/ffxiv/BGM_Ride_Dia.scd
812,music/ffxiv/BGM_Ride_Cruise.scd
813,music/ffxiv/BGM_Ride_EX3Comp.scd
814,music/ffxiv/BGM_Ride_CardComp.scd
815,music/ffxiv/BGM_Ride_Golden.scd
816,music/ex3/BGM_EX3_Ytc_18.scd
817,music/ex3/BGM_EX3_Ytc_19.scd
818,
819,music/ex3/BGM_EX3_Ytc_21.scd
820,music/ex3/BGM_EX3_Ytc_22.scd
821,music/ex3/BGM_EX3_Ytc_23.scd
822,music/ex3/BGM_EX3_Ytc_24.scd
823,music/ex3/BGM_EX3_Ytc_25.scd
824,music/ex3/BGM_EX3_Ytc_26.scd
825,music/ex3/BGM_EX3_Ytc_27.scd
826,music/ex3/BGM_EX3_Ytc_28.scd
827,music/ex3/BGM_EX3_Ytc_29.scd
828,music/ex4/BGM_EX4_Null.scd
829,music/ex4/BGM_EX4_Event_18.scd
830,music/ex4/BGM_EX4_Event_01.scd
831,music/ex4/BGM_EX4_Event_02.scd
832,music/ex4/BGM_EX4_Event_03.scd
833,music/ex4/BGM_EX4_Event_04.scd
834,music/ex4/BGM_EX4_Event_05.scd
835,music/ex4/BGM_EX4_Event_06.scd
836,music/ex4/BGM_EX4_Event_07.scd
837,music/ex4/BGM_EX4_Event_08.scd
838,music/ex4/BGM_EX4_Event_09.scd
839,music/ffxiv/BGM_Event_ShinAyashii.scd
840,music/ex4/BGM_EX4_Event_10.scd
841,music/ex4/BGM_EX4_Event_11.scd
842,music/ex4/BGM_EX4_Event_12.scd
843,music/ex4/BGM_EX4_Event_13.scd
844,music/ex4/BGM_EX4_Event_14.scd
845,music/ex4/BGM_EX4_Town_O_Day.scd
846,music/ex4/BGM_EX4_Town_O_Night.scd
847,music/ex4/BGM_EX4_Town_O_Room.scd
848,music/ex4/BGM_EX4_Town_R_Day.scd
849,music/ex4/BGM_EX4_Town_R_Night.scd
850,music/ex4/BGM_EX4_Town_R_Day2.scd
851,music/ex4/BGM_EX4_Field_Lab_Day.scd
852,music/ex4/BGM_EX4_Field_Lab_Night.scd
853,music/ex4/BGM_EX4_Field_Thav_Day.scd
854,music/ex4/BGM_EX4_Field_Thav_Night.scd
855,music/ex4/BGM_EX4_Field_Gar_Day.scd
856,music/ex4/BGM_EX4_Field_Gar_Night.scd
857,music/ex4/BGM_EX4_Field_Mar_Day.scd
858,music/ex4/BGM_EX4_Field_Elp_Day.scd
859,music/ex4/BGM_EX4_Field_Elp_Night.scd
860,music/ex4/BGM_EX4_Field_Ult_Day01.scd
861,music/ex4/BGM_EX4_Field_Ult_Day02.scd
862,music/ex4/BGM_EX4_Field_Ult_Day03.scd
863,music/ex4/BGM_EX4_Field_Safe01.scd
864,music/ex4/BGM_EX4_Field_Safe02.scd
865,music/ex4/BGM_EX4_Field_Lab_Battle.scd
866,music/ex4/BGM_EX4_Field_Thav_Battle.scd
867,music/ex4/BGM_EX4_Field_Gar_Battle.scd
868,music/ex4/BGM_EX4_Field_Elp_Battle.scd
869,music/ex4/BGM_EX4_Field_Mar_Lep_battle.scd
870,music/ex4/BGM_EX4_Ban_01.scd
871,music/ex4/BGM_EX4_Ban_02.scd
872,music/ex4/BGM_EX4_Ban_04.scd
873,music/ex4/BGM_EX4_Ban_05.scd
874,music/ex4/BGM_EX4_Dan_D02.scd
875,music/ex4/BGM_EX4_Dan_D04.scd
876,music/ex4/BGM_EX4_Dan_D03.scd
877,music/ex4/BGM_EX4_Dan_D05.scd
878,music/ex4/BGM_EX4_Dan_D01.scd
879,music/ex4/BGM_EX4_Dan_D06.scd
880,music/ex4/BGM_EX4_Dan_D07.scd
881,music/ex4/BGM_EX4_Dan_D08.scd
882,music/ex4/BGM_EX4_Boss_Battle01.scd
883,music/ex4/BGM_EX4_Boss_Battle02.scd
884,music/ex4/BGM_EX4_Raid_01.scd
885,music/ex4/BGM_EX4_Raid_02.scd
886,music/ex4/BGM_EX4_Raid_03.scd
887,music/ex4/BGM_EX4_System_Title.scd
888,music/ex4/BGM_EX4_EndCredit01.scd
889,music/ffxiv/BGM_Ride_Zodiark.scd
890,music/ffxiv/BGM_Ride_Hydaelyn.scd
891,music/ffxiv/BGM_Ride_Pandemonium01.scd
892,music/ex4/BGM_EX4_Event_17.scd
893,music/ex4/BGM_EX4_Event_15.scd
894,music/ex4/BGM_EX4_Event_16.scd
895,music/ffxiv/BGM_Ride_EX4Common.scd
896,music/ex4/BGM_EX4_Event_19.scd
897,music/ex4/BGM_EX4_Field_Lab_Ten.scd
898,music/ex4/BGM_EX4_Event_21.scd
899,music/ex4/BGM_EX4_Event_20.scd
900,music/ex4/BGM_EX4_Field_Lab_Sakasa.scd
901,music/ex4/BGM_EX4_Field_Lab_Doc.scd
902,music/ex4/BGM_EX4_Event_23.scd
903,music/ex4/BGM_EX4_Event_24.scd
904,music/ex4/BGM_EX4_Event_25.scd
905,music/ex4/BGM_EX4_Town_O_Event01.scd
906,music/ex4/BGM_EX4_BanFort_Ark_Good.scd
907,music/ex4/BGM_EX4_Ban_06.scd
908,music/ffxiv/BGM_MKS01.scd
909,music/ffxiv/BGM_MKS02.scd
910,music/ffxiv/BGM_MKS03.scd
911,music/ex4/BGM_EX4_Dan_D09.scd
912,music/ex4/BGM_EX4_MoE_01.scd
913,music/ex4/BGM_EX4_MoE_02.scd
914,music/ex4/BGM_EX4_MoE_03.scd
915,music/ex4/BGM_EX4_MoE_04.scd
916,music/ex4/BGM_EX4_MoE_05.scd
917,music/ffxiv/BGM_Ride_GDZ.scd
918,music/ex4/BGM_EX4_Event_26.scd
919,music/ffxiv/BGM_Ride_YTC.scd
920,music/ex4/BGM_EX4_Event_Soten.scd
921,music/ex4/BGM_EX4_Boss02.scd
922,music/ex4/BGM_EX4_Ban_Nidhogg_02.scd
923,music/ex4/BGM_EX4_Event_DragonWar.scd
924,music/ex4/BGM_EX4_Dungeon_Kyoko.scd
925,music/ex4/BGM_EX4_Event_27.scd
926,music/ex4/BGM_EX4_Ban_Nidhogg_01.scd
927,music/ex4/BGM_EX4_Dungeon_Mor_02.scd
928,music/ex4/BGM_EX4_Event_28.scd
929,music/ex4/BGM_EX4_BanFort_Omi_Good.scd
930,music/ex4/BGM_EX4_Ban_07.scd
931,music/ffxiv/BGM_MJI_01.scd
932,music/ffxiv/BGM_MJI_02.scd
933,music/ex4/BGM_EX4_Dan_D10.scd
934,music/ex4/BGM_EX4_Boss_Battle03.scd
935,music/ex4/BGM_EX4_VVD_01.scd
936,music/ex4/BGM_EX4_VVD_02.scd
937,music/ex4/BGM_EX4_Raid_04.scd
938,music/ex4/BGM_EX4_Raid_05.scd
939,music/ex4/BGM_EX4_Raid_06.scd
940,music/ex4/BGM_EX4_Raid_07.scd
941,music/ffxiv/BGM_Ride_Barb.scd
942,music/ffxiv/BGM_Ride_Pandemonium02.scd
943,music/ffxiv/BGM_Ride_MJI.scd
944,music/ffxiv/BGM_Ride_VVD01.scd
945,music/ffxiv/BGM_Ride_VVD02.scd
946,music/ex4/BGM_EX4_Event_29.scd
947,
948,
949,music/ex4/BGM_EX4_Ban_08.scd
950,
951,
952,music/ex4/BGM_EX4_Dan_D11.scd
953,
954,
955,
956,
957,
958,music/ex4/BGM_EX4_MoE_06.scd
959,music/ex4/BGM_EX4_MoE_07.scd
960,music/ex4/BGM_EX4_MoE_08.scd
961,music/ffxiv/BGM_Ride_Rubi.scd
962,
963,
964,
